12,182,1,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H110,H.Int,140,156,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,164,0,266,268,0,341,341,0,173,173,0,205,213,0
H113,H.FrMz,142,146,150,260,264,266,284,294,296,166,170,0,192,192,0,240,244,0,273,279,0,154,158,160,264,266,268,341,341,0,173,173,0,205,213,0
H114,H.FrMz,142,146,150,260,264,266,284,294,296,166,170,0,192,192,0,240,244,0,273,279,0,154,158,160,264,266,268,341,341,0,173,173,0,205,213,0
H115,H.FrMz,144,146,150,260,266,0,284,292,296,166,170,0,192,192,0,240,244,0,273,279,0,154,158,160,264,266,268,341,341,0,173,173,0,205,213,0
H119,H.Int,136,140,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H121,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H123,H.Int,140,142,158,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H124,H.Int,136,158,160,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,160,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H125,H.Int,132,144,158,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,268,0,341,341,0,173,173,0,205,213,0
H127,H.Int,136,140,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H130,H.Int,136,140,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H132,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,234,240,244,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H133,H.Int,136,140,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H135,H.Int,136,142,158,260,266,0,284,294,298,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H136,H.Int,136,140,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H138,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H139,H.Int,136,140,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H140,H.Int,140,142,158,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,268,0,341,341,0,173,173,0,205,213,0
H141,H.Int,136,144,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H144,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,234,240,244,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H145,H.Int,140,142,158,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H147,H.Int,134,140,158,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,268,0,341,341,0,173,173,0,205,213,0
H148,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H150,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H152,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H153,H.Int,136,144,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H154,H.Int,136,144,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H156,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H157,H.Int,136,144,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H159,H.Int,138,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,331,341,0,173,173,0,205,213,0
H160,H.Int,140,142,158,260,266,0,284,294,298,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,268,0,341,341,0,173,173,0,205,213,0
H162,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H163,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H164,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H165,H.Int,136,140,150,260,264,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H167,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H168,H.Int,136,140,150,254,260,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,331,341,0,173,173,0,205,213,0
H169,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H171,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H172,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H174,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H175,H.Int,136,140,150,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,331,341,0,173,173,0,205,213,0
H177,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H178,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H179,H.Int,136,140,154,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H180,H.Int,136,140,154,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H182,H.Int,136,140,154,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H184,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H187,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,331,341,0,173,173,0,205,213,0
H190,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H191,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H192,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,331,341,0,173,173,0,205,213,0
H193,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,331,341,0,173,173,0,205,213,0
H195,H.Int,136,140,150,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H196,H.Int,136,140,150,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H198,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H199,H.Int,136,140,150,260,264,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H201,H.Int,136,146,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H202,H.Int,136,140,152,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H203,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H204,H.Int,136,138,152,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H206,H.Int,136,138,150,260,264,266,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H207,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H211,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H215,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H217,H.Int,134,136,152,260,260,0,284,292,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,331,341,0,173,173,0,205,213,0
H218,H.Int,136,140,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H221,H.Int,140,140,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H223,H.Int,136,140,150,260,266,0,284,292,294,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H227,H.Int,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H228,H.Int,136,136,0,260,260,0,294,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H231,H.Int,136,140,150,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H233,H.Int,136,144,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,160,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H235,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,158,0,266,266,0,341,341,0,173,173,0,205,213,0
H236,H.Int,134,144,150,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H238,H.Int,136,140,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,279,279,0,154,160,0,266,266,0,341,341,0,173,173,0,205,213,0
H242,H.Int,136,152,0,260,260,0,284,294,0,166,166,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,331,341,0,173,173,0,205,213,0
H244,H.Int,136,144,152,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
H247,H.Int,136,140,156,260,260,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
G15,G.Sm,140,154,0,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
G16,G.Sm,140,158,0,260,266,0,284,294,298,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,268,0,341,341,0,173,175,0,205,213,0
G23,G.Cht,136,140,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
G29,G.Sol,136,136,0,264,266,0,284,294,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,0,205,213,217
G40,G.Htg,136,140,158,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
G41,G.Htg,110,110,0,264,266,0,284,300,302,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,0,331,341,355,173,175,0,205,213,0
G49,G.Htg,108,108,0,264,266,0,284,284,0,166,170,0,192,192,0,242,244,0,270,279,0,134,156,0,268,268,0,331,341,355,173,175,0,205,213,0
G52,G.Htg,110,110,0,264,266,0,284,286,296,166,170,0,192,192,0,242,244,0,270,279,0,134,154,156,266,268,0,331,341,355,173,173,0,205,213,0
G53,G.Htg,136,136,0,264,266,0,284,292,0,166,170,0,192,192,0,242,244,0,270,279,0,156,156,0,266,268,0,341,355,0,173,175,0,205,213,217
CRA_W_011-13A2,13A2,136,138,156,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,0,266,268,0,341,341,0,173,173,0,205,213,0
13_14AN1_1-13A2,13A2,136,140,154,260,266,0,294,296,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,268,0,341,341,0,173,173,0,205,213,0
25_14AN3_5-13A2,13A2,136,138,154,260,266,0,284,294,0,166,170,0,192,192,0,240,244,0,273,279,0,154,160,164,266,270,0,341,341,0,173,173,0,205,213,0
P10106-US7A2,US7A2,110,110,0,264,266,0,284,302,0,166,170,0,192,192,0,244,244,0,279,279,0,134,156,0,266,268,0,331,341,0,173,173,0,213,213,0
